央视卫视,#genre#
嘉佳卡通,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=20260418100209c5e2914cc3184af4acf5eab4f2c93527&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260418100209&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=171.8.79.254&SecurityKey=20260418100209&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2cdbec24edd28e772bf203505792f286$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
嘉佳卡通,http://120.220.44.46/614952364$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
嘉佳卡通,http://116.237.61.115:4022/rtp/233.18.204.151:5140$LR•IPV4•29『线路4』$LR•IPV4•29『线路4』
广东少儿,http://gmxw.7766.org:808/hls/175/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$LR•IPV4•29『线路2』$LR•IPV4•29『线路2』
浙江少儿,http://ali-vl.cztv.com/channels/lantian/channel008/360p.m3u8$LR•IPV4•29『线路3』$LR•IPV4•29『线路3』
黑龙江少儿,https://ls.qingting.fm/live/4972/64k.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
南京少儿,http://nklive.nbs.cn/hls/e0981f3f-1a20-4a59-b8d1-17feb83a4610/index.m3u8$LR•IPV4•29『线路1』$LR•IPV4•29『线路1』
灵鹿整合,#genre#
20260418 21:17,http://niuniuyun.ccwu.cc/T/Videos/20260415.mp4
